Time,Laser Endpoint Raw Signal,Laser Endpoint Signal,O2 Flow,Table RF Forward Power,Table RF Power,ICP RF Forward Power,ICP RF Power
3.28,3.08236956596375,0,0.0488296151161194,0.613422036170959,0,0.329599916934967,0
3.29,3.22885823249817,0,0,0.613422036170959,0,0.329599916934967,0
3.30,3.08236956596375,0,0.0732444226741791,0.622577607631683,0,0.329599916934967,0
3.31,3.27768802642822,0,0.0488296151161194,0.622577607631683,0,0.329599916934967,0
3.32,3.08236956596375,0,0.0976592302322388,0.622577607631683,0,0.329599916934967,0
3.33,3.30515456199646,0,0.0732444226741791,0.613422036170959,0,0.329599916934967,0
3.34,3.18002867698669,0,0.0488296151161194,0.613422036170959,0,0.329599916934967,0
3.35,3.25327301025391,0,0.0488296151161194,0.613422036170959,0,0.34791100025177,0
3.36,3.27768802642822,0,0.0488296151161194,0.613422036170959,0,0.329599916934967,0
3.37,3.18002867698669,0,0.0732444226741791,0.613422036170959,0,0.329599916934967,0
3.38,3.08236956596375,0,0.0732444226741791,0.613422036170959,0,0.329599916934967,0
3.39,3.25327301025391,0,0.0488296151161194,0.613422036170959,0,0.329599916934967,0
3.40,2.98165845870972,0,0.0976592302322388,0.622577607631683,0,0.34791100025177,0
3.41,3.18002867698669,0,0.0976592302322388,0.622577607631683,0,0.329599916934967,0
3.42,3.05795454978943,0,0.0732444226741791,0.613422036170959,0,0.329599916934967,0
3.43,3.25327301025391,0,0.0732444226741791,0.622577607631683,0,0.329599916934967,0
3.44,3.15561389923096,0,0,0.622577607631683,0,0.329599916934967,0
3.45,3.25327301025391,0,0.0488296151161194,0.622577607631683,0,0.329599916934967,0
3.46,3.18002867698669,0,0.0488296151161194,0.622577607631683,0,0.329599916934967,0
3.47,3.27768802642822,0,0.122074037790298,0.622577607631683,0,0.329599916934967,0
3.48,3.27768802642822,0,0.173955500125885,0.622577607631683,0,0.329599916934967,0
3.49,3.20444345474243,0,0.149540692567825,0.622577607631683,0,0.329599916934967,0
3.50,3.20444345474243,0,0.173955500125885,0.622577607631683,0,0.329599916934967,0
3.51,3.08236956596375,0,0.0976592302322388,0.622577607631683,0,0.329599916934967,0
3.52,3.15561389923096,0,0.0732444226741791,0.622577607631683,0,0.329599916934967,0
3.53,3.15561389923096,0,0.0488296151161194,0.622577607631683,0,0.329599916934967,0
3.54,3.18002867698669,0,0.0244148075580597,0.622577607631683,0,0.329599916934967,0
3.55,3.25327301025391,0,0.0488296151161194,0.622577607631683,0,0.329599916934967,0
3.56,3.22885823249817,0,0.0488296151161194,0.622577607631683,0,0.329599916934967,0
3.57,3.27768802642822,0,0.0732444226741791,0.622577607631683,0,0.34791100025177,0
3.58,3.27768802642822,0,0.0976592302322388,0.622577607631683,0,0.329599916934967,0
3.59,3.18002867698669,0,0.0732444226741791,0.622577607631683,0,0.329599916934967,0
3.60,3.27768802642822,0,0.0976592302322388,0.613422036170959,0,0.329599916934967,0
3.61,3.05795454978943,0,0.122074037790298,0.613422036170959,0,0.329599916934967,0
3.62,3.15561389923096,0,0.122074037790298,0.613422036170959,0,0.329599916934967,0
3.63,3.08236956596375,0,0.122074037790298,0.622577607631683,0,0.329599916934967,0
3.64,3.22885823249817,0,0.122074037790298,0.622577607631683,0,0.329599916934967,0
3.65,3.13119912147522,0,0.0976592302322388,0.622577607631683,0,0.329599916934967,0
3.66,3.22885823249817,0,0.0976592302322388,0.622577607631683,0,0.329599916934967,0
3.67,3.13119912147522,0,0.0976592302322388,0.613422036170959,0,0.329599916934967,0
3.68,3.10678434371948,0,0.0976592302322388,0.613422036170959,0,0.329599916934967,0
3.69,3.15561389923096,0,0.0976592302322388,0.613422036170959,0,0.329599916934967,0
3.70,3.08236956596375,0,0.0976592302322388,0.613422036170959,0,0.329599916934967,0
3.71,3.15561389923096,0,0.0732444226741791,0.613422036170959,0,0.329599916934967,0
3.72,3.22885823249817,0,0.0732444226741791,0.622577607631683,0,0.329599916934967,0
3.73,3.08236956596375,0,0.0244148075580597,0.613422036170959,0,0.329599916934967,0
3.74,3.25327301025391,0,0.0244148075580597,0.613422036170959,0,0.34791100025177,0
3.75,3.13119912147522,0,0.0488296151161194,0.613422036170959,0,0.34791100025177,0
3.76,3.20444345474243,0,0.122074037790298,0.622577607631683,0,0.34791100025177,0
3.77,3.10678434371948,0,0.173955500125885,0.622577607631683,0,0.34791100025177,0
3.78,3.18002867698669,0,0.173955500125885,0.613422036170959,0,0.34791100025177,0
3.79,3.10678434371948,0,0.173955500125885,0.622577607631683,0,0.34791100025177,0
3.80,3.27768802642822,0,0.149540692567825,0.622577607631683,0,0.34791100025177,0
3.81,3.13119912147522,0,0.122074037790298,0.613422036170959,0,0.34791100025177,0
3.82,3.18002867698669,0,0.0488296151161194,0.613422036170959,0,0.34791100025177,0
3.83,3.13119912147522,0,0.0244148075580597,0.622577607631683,0,0.34791100025177,0
3.84,3.05795454978943,0,0.0244148075580597,0.622577607631683,0,0.34791100025177,0
3.85,3.25327301025391,0,0.0488296151161194,0.613422036170959,0,0.34791100025177,0
3.86,3.10678434371948,0,0.0488296151161194,0.613422036170959,0,0.34791100025177,0
3.87,3.25327301025391,0,0.0732444226741791,0.613422036170959,0,0.34791100025177,0
3.88,3.15561389923096,0,0.0976592302322388,0.613422036170959,0,0.34791100025177,0
3.89,3.15561389923096,0,0.0732444226741791,0.613422036170959,0,0.34791100025177,0
3.90,3.03353977203369,0,0.0976592302322388,0.613422036170959,0,0.34791100025177,0
3.91,3.13119912147522,0,0.0976592302322388,0.613422036170959,0,0.34791100025177,0
3.92,3.03353977203369,0,0.0976592302322388,0.613422036170959,0,0.34791100025177,0
3.93,3.18002867698669,0,0.0976592302322388,0.613422036170959,0,0.34791100025177,0
3.94,3.05795454978943,0,0.0732444226741791,0.622577607631683,0,0.34791100025177,0
3.95,3.27768802642822,0,0.0976592302322388,0.622577607631683,0,0.34791100025177,0
3.96,3.13119912147522,0,0.0976592302322388,0.613422036170959,0,0.34791100025177,0
3.97,3.27768802642822,0,0.0732444226741791,0.622577607631683,0,0.34791100025177,0
3.98,3.08236956596375,0,0.0732444226741791,0.613422036170959,0,0.34791100025177,0
3.99,3.27768802642822,0,0.0732444226741791,0.622577607631683,0,0.34791100025177,0
4.00,3.10678434371948,0,0.0488296151161194,0.622577607631683,0,0.34791100025177,0
4.01,3.27768802642822,0,0.0732444226741791,0.622577607631683,0,0.34791100025177,0
4.02,3.20444345474243,0,0.0732444226741791,0.622577607631683,0,0.34791100025177,0
4.03,3.15561389923096,0,0.0488296151161194,0.622577607631683,0,0.34791100025177,0
4.04,3.27768802642822,0,0.0488296151161194,0.622577607631683,0,0.34791100025177,0
4.05,3.13119912147522,0,0.0488296151161194,0.613422036170959,0,0.34791100025177,0
4.06,3.05795454978943,0,0.122074037790298,0.613422036170959,0,0.34791100025177,0
4.07,3.27768802642822,0,0.122074037790298,0.613422036170959,0,0.34791100025177,0
4.08,3.08236956596375,0,0.149540692567825,0.613422036170959,0,0.34791100025177,0
4.09,3.27768802642822,0,0.122074037790298,0.613422036170959,0,0.34791100025177,0
4.10,3.08236956596375,0,0.0976592302322388,0.613422036170959,0,0.34791100025177,0
4.11,3.27768802642822,0,0.0488296151161194,0.613422036170959,0,0.34791100025177,0
4.12,3.08236956596375,0,0.0244148075580597,0.613422036170959,0,0.34791100025177,0
4.13,3.30515456199646,0,-0.0274666585028172,0.613422036170959,0,0.34791100025177,0
4.14,3.22885823249817,0,0,0.613422036170959,0,0.329599916934967,0
4.15,3.27768802642822,0,0.0488296151161194,0.613422036170959,0,0.329599916934967,0
4.16,3.20444345474243,0,0.0488296151161194,0.613422036170959,0,0.329599916934967,0
4.17,3.20444345474243,0,0.0732444226741791,0.613422036170959,0,0.329599916934967,0
4.18,3.22885823249817,0,0.0488296151161194,0.622577607631683,0,0.329599916934967,0
4.19,3.18002867698669,0,0.0732444226741791,0.622577607631683,0,0.329599916934967,0
4.20,3.25327301025391,0,0.0732444226741791,0.622577607631683,0,0.329599916934967,0
4.21,3.18002867698669,0,0.0488296151161194,0.622577607631683,0,0.329599916934967,0
4.22,3.10678434371948,0,0.0488296151161194,0.622577607631683,0,0.329599916934967,0
4.23,3.13119912147522,0,0.0488296151161194,0.613422036170959,0,0.329599916934967,0
4.24,3.05795454978943,0,0.0488296151161194,0.613422036170959,0,0.329599916934967,0
4.25,3.18002867698669,0,0.0732444226741791,0.613422036170959,0,0.329599916934967,0
4.26,3.00607323646545,0,0.0488296151161194,0.613422036170959,0,0.329599916934967,0
4.27,3.30515456199646,0,0.0244148075580597,0.613422036170959,0,0.329599916934967,0
4.28,3.15561389923096,0,0.0244148075580597,0.613422036170959,0,0.329599916934967,0
4.29,3.25327301025391,0,-0.0274666585028172,0.613422036170959,0,0.329599916934967,0
4.30,3.27768802642822,0,0,0.613422036170959,0,0.329599916934967,0
4.31,3.22885823249817,0,0.0244148075580597,0.613422036170959,0,0.329599916934967,0
4.32,3.25327301025391,0,-0.0274666585028172,0.613422036170959,0,0.329599916934967,0
4.33,3.18002867698669,0,-0.0274666585028172,0.613422036170959,0,0.329599916934967,0
4.34,3.18002867698669,0,0.0244148075580597,0.613422036170959,0,0.329599916934967,0
4.35,3.15561389923096,0,0.0488296151161194,0.613422036170959,0,0.329599916934967,0
4.36,3.18002867698669,0,0.0488296151161194,0.613422036170959,0,0.329599916934967,0
4.37,3.18002867698669,0,0.0976592302322388,0.613422036170959,0,0.329599916934967,0
4.38,3.08236956596375,0,0.0976592302322388,0.613422036170959,0,0.329599916934967,0
4.39,3.15561389923096,0,0.0488296151161194,0.613422036170959,0,0.329599916934967,0
4.40,3.25327301025391,0,0.0244148075580597,0.613422036170959,0,0.329599916934967,0
4.41,3.08236956596375,0,-0.0274666585028172,0.613422036170959,0,0.329599916934967,0
4.42,3.25327301025391,0,-0.0518814660608768,0.613422036170959,0,0.329599916934967,0
4.43,3.13119912147522,0,-0.0518814660608768,0.613422036170959,0,0.329599916934967,0
4.44,3.18002867698669,0,0,0.613422036170959,0,0.34791100025177,0
4.45,3.08236956596375,0,0.0244148075580597,0.613422036170959,0,0.34791100025177,0
4.46,3.15561389923096,0,0.0732444226741791,0.613422036170959,0,0.329599916934967,0
4.47,3.20444345474243,0,0.0244148075580597,0.622577607631683,0,0.329599916934967,0
4.48,3.10678434371948,0,0.0488296151161194,0.613422036170959,0,0.329599916934967,0
4.49,3.20444345474243,0,0,0.613422036170959,0,0.329599916934967,0
4.50,3.05795454978943,0,0.0244148075580597,0.613422036170959,0,0.329599916934967,0
4.51,3.27768802642822,0,0,0.622577607631683,0,0.329599916934967,0
4.52,3.15561389923096,0,0.0488296151161194,0.622577607631683,0,0.329599916934967,0
4.53,3.27768802642822,0,0.0732444226741791,0.622577607631683,0,0.329599916934967,0
4.54,3.15561389923096,0,0.0732444226741791,0.622577607631683,0,0.329599916934967,0
4.55,3.18002867698669,0,0.0732444226741791,0.613422036170959,0,0.329599916934967,0
4.56,3.00607323646545,0,0.0244148075580597,0.613422036170959,0,0.329599916934967,0
4.57,3.20444345474243,0,0.0244148075580597,0.613422036170959,0,0.329599916934967,0
4.58,3.08236956596375,0,0,0.622577607631683,0,0.329599916934967,0
4.59,3.20444345474243,0,0.0244148075580597,0.613422036170959,0,0.329599916934967,0
4.60,3.08236956596375,0,0.0244148075580597,0.622577607631683,0,0.329599916934967,0
4.61,3.30515456199646,0,0,0.613422036170959,0,0.329599916934967,0
4.62,3.18002867698669,0,0.0488296151161194,0.613422036170959,0,0.329599916934967,0
4.63,3.15561389923096,0,0.0244148075580597,0.613422036170959,0,0.329599916934967,0
4.64,3.20444345474243,0,0.0732444226741791,0.613422036170959,0,0.329599916934967,0
4.65,3.08236956596375,0,0.0976592302322388,0.613422036170959,0,0.329599916934967,0
4.66,3.18002867698669,0,0.0976592302322388,0.613422036170959,0,0.329599916934967,0
4.67,3.13119912147522,0,0.122074037790298,0.613422036170959,0,0.329599916934967,0
4.68,3.03353977203369,0,0.0976592302322388,0.622577607631683,0,0.329599916934967,0
4.69,3.25327301025391,0,0.0732444226741791,0.613422036170959,0,0.329599916934967,0
4.70,3.20444345474243,0,0,0.613422036170959,0,0.329599916934967,0
4.71,3.20444345474243,0,-0.0274666585028172,0.622577607631683,0,0.329599916934967,0
4.72,3.18002867698669,0,-0.0518814660608768,0.613422036170959,0,0.329599916934967,0
4.73,3.27768802642822,0,-0.0518814660608768,0.622577607631683,0,0.329599916934967,0
4.74,3.18002867698669,0,0.0488296151161194,0.622577607631683,0,0.329599916934967,0
4.75,3.13119912147522,0,0.0732444226741791,0.622577607631683,0,0.329599916934967,0
4.76,3.22885823249817,0,0.0732444226741791,0.622577607631683,0,0.329599916934967,0
4.77,3.15561389923096,0,0.122074037790298,0.622577607631683,0,0.329599916934967,0
4.78,3.22885823249817,0,0.0488296151161194,0.613422036170959,0,0.329599916934967,0
4.79,3.05795454978943,0,0.0488296151161194,0.622577607631683,0,0.329599916934967,0
4.80,3.10678434371948,0,0.0732444226741791,0.622577607631683,0,0.329599916934967,0
4.81,3.13119912147522,0,0.0976592302322388,0.622577607631683,0,0.329599916934967,0
4.82,3.00607323646545,0,0.0732444226741791,0.622577607631683,0,0.329599916934967,0
4.83,3.20444345474243,0,0.122074037790298,0.622577607631683,0,0.329599916934967,0
4.84,3.03353977203369,0,0.122074037790298,0.622577607631683,0,0.34791100025177,0
4.85,3.27768802642822,0,0.0976592302322388,0.622577607631683,0,0.34791100025177,0
4.86,3.25327301025391,0,0.0488296151161194,0.613422036170959,0,0.34791100025177,0
4.87,3.10678434371948,0,0.0488296151161194,0.613422036170959,0,0.34791100025177,0
4.88,3.25327301025391,0,0.0244148075580597,0.613422036170959,0,0.34791100025177,0
4.89,3.13119912147522,0,0.0488296151161194,0.613422036170959,0,0.34791100025177,0
4.90,3.22885823249817,0,0.0732444226741791,0.613422036170959,0,0.34791100025177,0
4.91,3.20444345474243,0,0.0976592302322388,0.613422036170959,0,0.34791100025177,0
4.92,3.22885823249817,0,0.122074037790298,0.622577607631683,0,0.34791100025177,0
4.93,3.25327301025391,0,0.122074037790298,0.622577607631683,0,0.34791100025177,0
4.94,3.27768802642822,0,0.122074037790298,0.622577607631683,0,0.34791100025177,0
4.95,3.10678434371948,0,0.122074037790298,0.613422036170959,0,0.34791100025177,0
4.96,3.15561389923096,0,0.149540692567825,0.613422036170959,0,0.34791100025177,0
4.97,3.13119912147522,0,0.122074037790298,0.613422036170959,0,0.34791100025177,0
4.98,3.10678434371948,0,0.0976592302322388,0.613422036170959,0,0.34791100025177,0
4.99,3.27768802642822,0,0.0732444226741791,0.613422036170959,0,0.34791100025177,0
5.00,3.05795454978943,0,0.0488296151161194,0.613422036170959,0,0.329599916934967,0
5.01,3.30515456199646,0,0,0.613422036170959,0,0.329599916934967,0
5.02,3.22885823249817,0,0.0488296151161194,0.613422036170959,0,0.329599916934967,0
5.03,3.13119912147522,0,0.0488296151161194,0.622577607631683,0,0.329599916934967,0
5.04,3.13119912147522,0,0.0976592302322388,0.613422036170959,0,0.329599916934967,0
5.05,3.05795454978943,0,0.0976592302322388,0.613422036170959,0,0.329599916934967,0
5.06,3.18002867698669,0,0.0732444226741791,0.613422036170959,0,0.34791100025177,0
5.07,3.25327301025391,0,0.0976592302322388,0.613422036170959,0,0.34791100025177,0
5.08,3.27768802642822,0,0.0488296151161194,0.613422036170959,0,0.34791100025177,0
5.09,3.08236956596375,0,0.0732444226741791,0.622577607631683,0,0.329599916934967,0
5.10,3.05795454978943,0,0.0732444226741791,0.613422036170959,0,0.329599916934967,0
5.11,3.10678434371948,0,0.0732444226741791,0.622577607631683,0,0.34791100025177,0
5.12,3.05795454978943,0,0.149540692567825,0.622577607631683,0,0.34791100025177,0
5.13,3.25327301025391,0,0.122074037790298,0.622577607631683,0,0.34791100025177,0
5.14,3.03353977203369,0,0.122074037790298,0.613422036170959,0,0.34791100025177,0
5.15,3.3295693397522,0,0.0732444226741791,0.613422036170959,0,0.329599916934967,0
5.16,3.13119912147522,0,0.0488296151161194,0.613422036170959,0,0.329599916934967,0
5.17,3.27768802642822,0,0.0244148075580597,0.622577607631683,0,0.329599916934967,0
5.18,3.13119912147522,0,0.0488296151161194,0.622577607631683,0,0.329599916934967,0
5.19,3.27768802642822,0,0.0732444226741791,0.622577607631683,0,0.329599916934967,0
5.20,3.22885823249817,0,0.0732444226741791,0.622577607631683,0,0.329599916934967,0
5.21,3.13119912147522,0,0.0976592302322388,0.622577607631683,0,0.329599916934967,0
5.22,3.25327301025391,0,0.122074037790298,0.622577607631683,0,0.34791100025177,0
5.23,3.08236956596375,0,0.122074037790298,0.622577607631683,0,0.34791100025177,0
5.24,3.05795454978943,0,0.0976592302322388,0.622577607631683,0,0.34791100025177,0
5.25,3.27768802642822,0,0.122074037790298,0.622577607631683,0,0.34791100025177,0
5.26,3.20444345474243,0,0.149540692567825,0.622577607631683,0,0.329599916934967,0
5.27,3.13119912147522,0,0.149540692567825,0.622577607631683,0,0.34791100025177,0
5.28,3.27768802642822,0,0.0976592302322388,0.622577607631683,0,0.34791100025177,0
5.29,3.15561389923096,0,0.0488296151161194,0.622577607631683,0,0.329599916934967,0
5.30,3.27768802642822,0,0.0244148075580597,0.622577607631683,0,0.34791100025177,0
5.31,3.10678434371948,0,0.0244148075580597,0.622577607631683,0,0.34791100025177,0
5.32,3.03353977203369,0,0.0732444226741791,0.622577607631683,0,0.34791100025177,0
5.33,3.15561389923096,0,0.0732444226741791,0.622577607631683,0,0.34791100025177,0
5.34,3.08236956596375,0,0.0976592302322388,0.622577607631683,0,0.34791100025177,0
5.35,3.18002867698669,0,0.0976592302322388,0.622577607631683,0,0.34791100025177,0
5.36,3.03353977203369,0,0.122074037790298,0.622577607631683,0,0.34791100025177,0
5.37,3.30515456199646,0,0.0976592302322388,0.622577607631683,0,0.34791100025177,0
5.38,3.13119912147522,0,0.0488296151161194,0.622577607631683,0,0.34791100025177,0
5.39,3.27768802642822,0,0.0732444226741791,0.613422036170959,0,0.34791100025177,0
5.40,3.27768802642822,0,0.0976592302322388,0.613422036170959,0,0.329599916934967,0
5.41,3.08236956596375,0,0.149540692567825,0.613422036170959,0,0.329599916934967,0
5.42,3.13119912147522,0,0.149540692567825,0.622577607631683,0,0.329599916934967,0
5.43,3.27768802642822,0,0.122074037790298,0.622577607631683,0,0.329599916934967,0
5.44,3.3295693397522,0,0.0976592302322388,0.613422036170959,0,0.329599916934967,0
5.45,3.27768802642822,0,0.0488296151161194,0.613422036170959,0,0.329599916934967,0
5.46,3.27768802642822,0,0.0244148075580597,0.613422036170959,0,0.329599916934967,0
